PdfType: central
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910
 1.17564E+00 9.58409E-02 1.13174E+00 9.23330E-02 5.39194E+02 1.57466E+00 1.28496E-01 1.57430E+02 1.17566E+00 9.58419E-02 7.69831E-02
 1.28174E+00 1.30129E-01 1.22497E+00 1.28354E-01 5.84493E+02 1.70085E+00 1.79806E-01 1.71664E+02 1.28176E+00 1.30131E-01 1.11331E-01
 1.46472E+00 1.86674E-01 1.38862E+00 1.86550E-01 6.31610E+02 1.92361E+00 2.62267E-01 1.86633E+02 1.46475E+00 1.86678E-01 1.64352E-01
 1.73067E+00 2.67460E-01 1.62847E+00 2.68255E-01 6.80785E+02 2.25092E+00 3.77504E-01 2.02428E+02 1.73072E+00 2.67467E-01 2.48298E-01
 2.09530E+00 3.75851E-01 1.95862E+00 3.75337E-01 7.32188E+02 2.70202E+00 5.27578E-01 2.19118E+02 2.09537E+00 3.75865E-01 3.84841E-01
 2.58639E+00 5.19271E-01 2.40349E+00 5.12878E-01 7.86100E+02 3.30997E+00 7.18739E-01 2.36822E+02 2.58653E+00 5.19301E-01 6.13554E-01
 3.23040E+00 7.04213E-01 2.98713E+00 6.84271E-01 8.42656E+02 4.10765E+00 9.54580E-01 2.55593E+02 3.23067E+00 7.04275E-01 1.00881E+00
 3.84264E+00 8.76513E-01 3.54243E+00 8.39417E-01 8.88165E+02 4.86678E+00 1.16620E+00 2.70821E+02 3.84310E+00 8.76622E-01 1.51616E+00
 4.04239E+00 9.35361E-01 3.73461E+00 8.92886E-01 9.01999E+02 5.13412E+00 1.23934E+00 2.75493E+02 4.04294E+00 9.35491E-01 1.71515E+00
 5.18390E+00 1.23873E+00 4.82332E+00 1.16533E+00 9.69632E+02 6.64490E+00 1.61064E+00 2.98443E+02 5.18513E+00 1.23903E+00 3.16688E+00
