PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910
 1.17570E+00 9.58330E-02 1.13180E+00 9.23247E-02 5.09132E+02 1.57475E+00 1.28484E-01 1.48388E+02 1.17571E+00 9.58340E-02 7.26910E-02
 1.28192E+00 1.30154E-01 1.22515E+00 1.28379E-01 5.52730E+02 1.70109E+00 1.79842E-01 1.62025E+02 1.28194E+00 1.30156E-01 1.05281E-01
 1.46523E+00 1.86800E-01 1.38909E+00 1.86678E-01 5.98139E+02 1.92424E+00 2.62447E-01 1.76390E+02 1.46525E+00 1.86803E-01 1.55643E-01
 1.73170E+00 2.67749E-01 1.62941E+00 2.68548E-01 6.45594E+02 2.25220E+00 3.77918E-01 1.91569E+02 1.73174E+00 2.67756E-01 2.35463E-01
 2.09706E+00 3.76367E-01 1.96022E+00 3.75855E-01 6.95260E+02 2.70421E+00 5.28307E-01 2.07633E+02 2.09713E+00 3.76382E-01 3.65431E-01
 2.58915E+00 5.20087E-01 2.40599E+00 5.13685E-01 7.47418E+02 3.31339E+00 7.19871E-01 2.24697E+02 2.58929E+00 5.20117E-01 5.83362E-01
 3.23444E+00 7.05408E-01 2.99081E+00 6.85432E-01 8.02198E+02 4.11268E+00 9.56199E-01 2.42816E+02 3.23471E+00 7.05470E-01 9.60372E-01
 3.84790E+00 8.78054E-01 3.54721E+00 8.40891E-01 8.46317E+02 4.87332E+00 1.16825E+00 2.57531E+02 3.84836E+00 8.78163E-01 1.44472E+00
 4.04805E+00 9.37019E-01 3.73976E+00 8.94466E-01 8.59743E+02 5.14118E+00 1.24153E+00 2.62052E+02 4.04859E+00 9.37149E-01 1.63480E+00
 5.19177E+00 1.24098E+00 4.83060E+00 1.16744E+00 9.25416E+02 6.65490E+00 1.61356E+00 2.84268E+02 5.19301E+00 1.24128E+00 3.02246E+00
 6.63550E+00 1.60338E+00 6.21057E+00 1.49456E+00 9.95261E+02 8.57104E+00 2.06010E+00 3.08147E+02 6.63850E+00 1.60411E+00 5.84986E+00
 8.39807E+00 2.02113E+00 7.91081E+00 1.88486E+00 1.06956E+03 1.09381E+01 2.59845E+00 3.33805E+02 8.40593E+00 2.02301E+00 1.18821E+01
 1.05150E+01 2.48563E+00 9.98620E+00 2.33937E+00 1.14857E+03 1.38405E+01 3.23375E+00 3.61355E+02 1.05381E+01 2.49102E+00 2.53341E+01
 1.30242E+01 2.98412E+00 1.24552E+01 2.84528E+00 1.23264E+03 1.72969E+01 3.94796E+00 3.90945E+02 1.31026E+01 3.00200E+00 5.63942E+01
 1.59612E+01 3.49766E+00 1.53693E+01 3.37477E+00 1.32202E+03 2.13859E+01 4.69856E+00 4.22690E+02 1.62724E+01 3.56602E+00 1.28471E+02
 1.93700E+01 4.01097E+00 1.87339E+01 3.90236E+00 1.41696E+03 2.61000E+01 5.44587E+00 4.56693E+02 2.06848E+01 4.28520E+00 2.84606E+02
