PdfType: central
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910
 1.15743E+00 9.43398E-02 1.11433E+00 9.08968E-02 4.03969E+02 1.55047E+00 1.26501E-01 2.16931E+02 1.15744E+00 9.43407E-02 5.76767E-02
 1.26347E+00 1.28287E-01 1.20768E+00 1.26552E-01 4.39457E+02 1.67690E+00 1.77288E-01 2.35988E+02 1.26348E+00 1.28289E-01 8.37061E-02
 1.44531E+00 1.84247E-01 1.37048E+00 1.84146E-01 4.76523E+02 1.89857E+00 2.58896E-01 2.55893E+02 1.44533E+00 1.84251E-01 1.23998E-01
 1.70910E+00 2.64222E-01 1.60858E+00 2.65038E-01 5.15359E+02 2.22358E+00 3.72989E-01 2.76748E+02 1.70915E+00 2.64229E-01 1.87966E-01
 2.07049E+00 3.71569E-01 1.93601E+00 3.71103E-01 5.56100E+02 2.67106E+00 5.21642E-01 2.98626E+02 2.07056E+00 3.71583E-01 2.92294E-01
 2.55702E+00 5.13647E-01 2.37701E+00 5.07379E-01 5.98988E+02 3.27383E+00 7.11054E-01 3.21657E+02 2.55715E+00 5.13677E-01 4.67525E-01
 3.19491E+00 6.96897E-01 2.95543E+00 6.77232E-01 6.44132E+02 4.06452E+00 9.44788E-01 3.45899E+02 3.19517E+00 6.96958E-01 7.71171E-01
 3.80131E+00 8.67646E-01 3.50571E+00 8.31006E-01 6.80549E+02 4.81691E+00 1.15455E+00 3.65455E+02 3.80176E+00 8.67754E-01 1.16181E+00
 3.99909E+00 9.25960E-01 3.69601E+00 8.83992E-01 6.91657E+02 5.08164E+00 1.22702E+00 3.71420E+02 3.99963E+00 9.26089E-01 1.31527E+00
 5.12927E+00 1.22660E+00 4.77403E+00 1.15399E+00 7.46034E+02 6.57761E+00 1.59501E+00 4.00620E+02 5.13050E+00 1.22690E+00 2.43686E+00
 6.55587E+00 1.58507E+00 6.13777E+00 1.47756E+00 8.03999E+02 8.47126E+00 2.03669E+00 4.31748E+02 6.55884E+00 1.58578E+00 4.72661E+00
