PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910
 1.15911E+00 9.45035E-02 1.11607E+00 9.10646E-02 2.75237E+02 1.55295E+00 1.26739E-01 2.80081E+02 1.15913E+00 9.45045E-02 3.92974E-02
 1.26502E+00 1.28707E-01 1.20916E+00 1.26986E-01 3.00361E+02 1.67897E+00 1.77904E-01 3.03676E+02 1.26504E+00 1.28709E-01 5.72125E-02
 1.44770E+00 1.85149E-01 1.37257E+00 1.85068E-01 3.26822E+02 1.90140E+00 2.60200E-01 3.28229E+02 1.44773E+00 1.85152E-01 8.50452E-02
 1.71325E+00 2.65810E-01 1.61207E+00 2.66643E-01 3.54780E+02 2.22825E+00 3.75252E-01 3.53866E+02 1.71329E+00 2.65817E-01 1.29402E-01
 2.07734E+00 3.74050E-01 1.94176E+00 3.73576E-01 3.84363E+02 2.67872E+00 5.25117E-01 3.80678E+02 2.07742E+00 3.74065E-01 2.02033E-01
 2.56775E+00 5.17285E-01 2.38603E+00 5.10945E-01 4.15786E+02 3.28586E+00 7.16041E-01 4.08812E+02 2.56789E+00 5.17315E-01 3.24548E-01
 3.21088E+00 7.02002E-01 2.96890E+00 6.82140E-01 4.49148E+02 4.08250E+00 9.51614E-01 4.38340E+02 3.21114E+00 7.02064E-01 5.37773E-01
 3.82231E+00 8.74100E-01 3.52349E+00 8.37116E-01 4.76240E+02 4.84068E+00 1.16301E+00 4.62108E+02 3.82277E+00 8.74209E-01 8.13112E-01
 4.02182E+00 9.32882E-01 3.71544E+00 8.90527E-01 4.84562E+02 5.10770E+00 1.23607E+00 4.69337E+02 4.02236E+00 9.33011E-01 9.21568E-01
 5.16191E+00 1.23592E+00 4.80286E+00 1.16268E+00 5.25460E+02 6.61669E+00 1.60699E+00 5.04683E+02 5.16315E+00 1.23622E+00 1.71673E+00
