PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910
 1.18419E+00 9.65328E-02 1.14022E+00 9.30187E-02 2.74594E+02 1.58655E+00 1.29458E-01 2.79391E+02 1.18420E+00 9.65338E-02 3.92055E-02
 1.29035E+00 1.30868E-01 1.23351E+00 1.29094E-01 2.99688E+02 1.71283E+00 1.80847E-01 3.02948E+02 1.29037E+00 1.30870E-01 5.70842E-02
 1.47341E+00 1.87448E-01 1.39724E+00 1.87330E-01 3.26119E+02 1.93569E+00 2.63365E-01 3.27463E+02 1.47343E+00 1.87452E-01 8.48624E-02
 1.73941E+00 2.68257E-01 1.63715E+00 2.69060E-01 3.54049E+02 2.26309E+00 3.78640E-01 3.53063E+02 1.73946E+00 2.68264E-01 1.29135E-01
 2.10409E+00 3.76661E-01 1.96734E+00 3.76154E-01 3.83604E+02 2.71426E+00 5.28730E-01 3.79836E+02 2.10416E+00 3.76676E-01 2.01634E-01
 2.59522E+00 5.20084E-01 2.41226E+00 5.13694E-01 4.14999E+02 3.32228E+00 7.19887E-01 4.07932E+02 2.59536E+00 5.20114E-01 3.23934E-01
 3.23925E+00 7.05019E-01 2.99594E+00 6.85073E-01 4.48334E+02 4.12001E+00 9.55705E-01 4.37422E+02 3.23952E+00 7.05081E-01 5.36799E-01
 3.85150E+00 8.77306E-01 3.55124E+00 8.40198E-01 4.75406E+02 4.87916E+00 1.16730E+00 4.61160E+02 3.85197E+00 8.77416E-01 8.11688E-01
 4.05125E+00 9.36150E-01 3.74341E+00 8.93660E-01 4.83722E+02 5.14648E+00 1.24042E+00 4.68380E+02 4.05179E+00 9.36280E-01 9.19970E-01
 5.19270E+00 1.23949E+00 4.83208E+00 1.16606E+00 5.24592E+02 6.65719E+00 1.61166E+00 5.03684E+02 5.19394E+00 1.23978E+00 1.71389E+00
